model_id,concurrent requests,throughput (t/s),Time-to-first-token @ P50 (s),average latency (ms)
huggingface/mistralai/Mistral-7B-v0.1,1,34.358453903530496,0.4519802364993666,28.260990814554244
huggingface/mistralai/Mistral-7B-v0.1,2,60.59819642972454,0.4538325444991642,28.197213577049634
huggingface/mistralai/Mistral-7B-v0.1,4,109.20844354911446,0.46520006349965115,29.155723297735854
huggingface/mistralai/Mistral-7B-v0.1,8,192.7965499892261,0.5306817840009899,31.937798879802887
huggingface/mistralai/Mistral-7B-v0.1,16,307.10756223894913,0.8931639369984623,38.61083060224752
huggingface/mistralai/Mistral-7B-v0.1,32,330.1647572557987,1.887619019998965,67.30220252295906
huggingface/mistralai/Mistral-7B-v0.1,64,491.2290844543019,3.524681615499503,79.87324500388152
huggingface/mistralai/Mistral-7B-v0.1,128,612.6257195843647,7.05367770849989,110.54588339468111
huggingface/mistralai/Mistral-7B-v0.1,256,576.701197358934,20.290597965502457,181.17190851956127
huggingface/mistralai/Mistral-7B-v0.1,512,422.5497371589853,43.446111819997896,315.1848094254024
